sentence	label_name	Language	label_ID
సౌత్ లాన్‌లో వేలాది మంది ఆహ్వానితులైన అతిథుల ముందు బిడెన్ రెస్పెక్ట్ ఫర్ మ్యారేజ్ యాక్ట్‌పై సంతకం చేసాడు, వైట్ హౌస్ ఈ క్షణం యొక్క ప్రాముఖ్యతను ప్రతిబింబిస్తుందని చెప్పారు.	Political	te	13.0
కొన్నేళ్లుగా స్వలింగ వివాహంపై ప్రజల అభిప్రాయం మారుతూనే ఉన్నప్పటికీ, వాషింగ్టన్‌లో చాలా మందికి ఇటువంటి బిల్లు అసంభవంగా అనిపించింది: 68% అమెరికన్లు 2021లో స్వలింగ వివాహానికి మద్దతు ఇచ్చారు, 2014 కంటే 14 శాతం పెరిగింది. , లాభాపేక్ష లేని, పక్షపాతరహిత పబ్లిక్ రిలిజియస్ రీసెర్చ్ ఇన్స్టిట్యూట్ నుండి సర్వేల ప్రకారం.	Political	te	13.0
ఆ పదాలు “తదుపరి సంవత్సరాల్లో ప్రణాళిక లేనివని బిడెన్ నొక్కిచెప్పారు” వాషింగ్టన్ యొక్క దీర్ఘకాల జీవికి అద్భుతమైన వ్యక్తిగత పరిణామంగా గుర్తించబడింది, సెనేటర్‌గా స్వలింగ వివాహాల సమాఖ్య గుర్తింపును నిరోధించడానికి ఓటు వేశారు మరియు వివాహం మాత్రమే తీసుకోవాలని గతంలో పట్టుబట్టారు. ఒక పురుషుడు మరియు స్త్రీ మధ్య స్థానం.	Political	te	13.0
"""మీరు చూసినట్లుగా నిన్న హౌస్‌లో చాలా మంచి ద్వైపాక్షిక మద్దతు ఉంది మరియు సెనేట్‌లో మీరు చూడగలిగేది బహుశా అదే విధంగా ఉంటుందని నేను ఆశిస్తున్నాను,"" అని అతను చెప్పాడు."	Political	te	13.0
హైస్కూల్ డిప్లొమా లేదా అంతకంటే తక్కువ (51%) ఉన్నవారిలో దాదాపు సగం మంది స్వలింగ వివాహం చాలా మంచిదని (26%) లేదా సమాజానికి కొంత మంచిదని (25%) చెప్పారు, 45% మంది అది కొంత చెడ్డదని చెప్పారు (20%) లేదా చాలా చెడ్డది (24%).	Public Sentiment	te	12.0
అమెరికన్ల వయస్సు మరియు విద్యా నేపథ్యంతో సంబంధం లేకుండా పక్షపాత విభజనలు స్పష్టంగా కనిపిస్తున్నప్పటికీ, ఈ వ్యత్యాసాలు వృద్ధుల కంటే చిన్నవారిలో చాలా నిరాడంబరంగా ఉంటాయి.	Public Sentiment	te	12.0
పాత రిపబ్లికన్‌ల కంటే యువ రిపబ్లికన్‌లు స్వలింగ వివాహం పట్ల చాలా సానుకూల అభిప్రాయాలను వ్యక్తం చేస్తున్నారు, అయితే డెమొక్రాట్ల మధ్య వయస్సు తేడాలు తక్కువగా కనిపిస్తాయి.	Public Sentiment	te	12.0
రిపబ్లికన్ల కంటే డెమొక్రాట్ల మధ్య విద్యాపరమైన తేడాలు కొంత విస్తృతంగా ఉన్నాయి.	Public Sentiment	te	12.0
మాజీ అధ్యక్షుడు బరాక్ ఒబామా వంటి ఉన్నత స్థాయి డెమొక్రాట్‌లు కూడా స్వలింగ వివాహానికి తమ మద్దతును పంచుకోవడానికి వెనుకాడారు - చివరికి ఒబామా అలా చేసిన మొదటి అధ్యక్షుడయ్యాడు.	Public Sentiment	te	12.0
గత 15 సంవత్సరాలలో స్వలింగ వివాహానికి మద్దతు తరతరాలుగా పెరుగుతున్నప్పటికీ, ఇప్పటికీ గణనీయమైన వయస్సు అంతరాలు ఉన్నాయి.	Quality of Life	te	10.0
ఉదాహరణకు, సైలెంట్ జనరేషన్‌లోని 45% మంది పెద్దలు (1928 మరియు 1945 మధ్య జన్మించినవారు) స్వలింగ సంపర్కులు మరియు లెస్బియన్‌లను వివాహం చేసుకోవడానికి అనుమతించారు, 74% మిలీనియల్స్ (1981 మరియు 1996 మధ్య జన్మించారు) తో పోలిస్తే.	Quality of Life	te	10.0
2017లో గాలప్ నిర్వహించిన సర్వేలు, పది మందిలో ఒకరు LGBT అమెరికన్లు (10.2%) స్వలింగ భాగస్వామిని వివాహం చేసుకున్నారని కనుగొన్నారు, ఇది హైకోర్టు నిర్ణయానికి నెలల ముందు (7.9%).	Quality of Life	te	10.0
కొత్త సర్వే - మధ్యంతర ఎన్నికలకు ముందు అక్టోబర్‌లో నిర్వహించబడింది - రోయ్ వర్సెస్ వేడ్‌ను రద్దు చేస్తూ సుప్రీంకోర్టు జూన్ నిర్ణయాన్ని అనుసరించి స్వలింగ సంపర్కుల వివాహం జాతీయంగా చట్టబద్ధంగా ఉంటుందా అని కొందరు ప్రశ్నించారు. అబార్షన్ చట్టాలు తిరిగి రాష్ట్రాలకు.	Quality of Life	te	10.0
స్వలింగ వివాహం యొక్క చట్టపరమైన స్థితి గురించి ప్రజల అభిప్రాయాలను ట్రాక్ చేయడానికి ప్యూ రీసెర్చ్ సెంటర్ ఈ ప్రశ్నను అడిగింది.	Quality of Life	te	10.0
స్వలింగ మరియు వర్ణాంతర సంఘాలతో సహా రాష్ట్ర వెలుపల వివాహ లైసెన్సుల చెల్లుబాటును రాష్ట్రాలు గౌరవించాలని ఇది ఆదేశిస్తుంది.	Security and Defense	te	8.0
"""సంతోషాన్ని వెంబడించడం అంటే మీరు ఎంచుకున్న వారిని మీరు ప్రేమించగలరని అర్థం,"" అని అతను ఇలా అన్నాడు: ""స్వేచ్ఛావాదం ఉన్న సంప్రదాయవాదులు ఏదో ఒకవిధంగా మనం ఇందులో పాలుపంచుకోవాలని నమ్ముతున్నందుకు నేను ఆశ్చర్యపోయాను."	Security and Defense	te	8.0
మతపరమైన సంస్థలు స్వలింగ వివాహాలను నిర్వహించాల్సిన అవసరం లేదని మరియు బహుభార్యాత్వ వివాహాలను రక్షించమని ప్రభుత్వం బలవంతం చేయదని స్పష్టం చేసింది.	Security and Defense	te	8.0
దీర్ఘకాలంగా ఉన్న ఫెడరల్ అబార్షన్ హక్కులను రద్దు చేస్తూ సుప్రీంకోర్టు ఇటీవల ఇచ్చిన తీర్పుపై ప్రత్యక్ష ప్రతిస్పందనగా, స్వలింగ వివాహాలను దేశవ్యాప్తంగా క్రోడీకరించడానికి మరియు ఇతర వివాహ-సమానత్వ రక్షణలను బలోపేతం చేయడానికి మంగళవారం సభ చట్టాన్ని ఆమోదించింది.	Security and Defense	te	8.0
ఒక దృష్టిలో, వివాహం యొక్క ఉద్దేశ్యం విజయవంతమైన సంతానోత్పత్తి మరియు పిల్లల పెంపకాన్ని నిర్ధారించడం.	Quality of Life	te	10.0
